account_id,campaign_id,creative_id,date,impressions_id,in_view_time 
6366526769787662753,320,33548,2017-04-01,574024688762,
8422505979873915550,320,33548,2017-04-01,88451971,15059
2174477631881785570,320,33548,2017-04-01,86576830,6956
1835740566398545425,320,33548,2017-04-01,76958110,
9001533987851969265,320,33548,2017-04-01,42718246,0
5879028533007976273,320,33548,2017-04-02,897920748684,11327
927494976779902040,320,33548,2017-04-01,56986890,27779
2579306650831030259,320,33548,2017-04-02,43692902,6390
5685411060826390753,320,33548,2017-04-02,55731329,188
5625010920753937149,320,33548,2017-04-02,4193685,3789
120286410327054824,320,33548,2017-04-01,8427943,
7475688545647098833,320,33548,2017-04-01,49736754,15280
8330121463946609022,320,33548,2017-04-01,86838220,27
221949950260240843,320,33548,2017-04-01,54993153,14653
1440593596017744415,320,33548,2017-04-02,83093378,
5521577760644854660,320,33548,2017-04-01,6131238,8434
6136377867440264387,320,33548,2017-04-02,17371617,11743
3107795798202801012,320,33548,2017-04-02,780015657704,30899
2882504048500486510,320,33548,2017-04-01,69630451,
80473768580440818,320,33548,2017-04-01,2169469,14168
5967644076408487678,320,33548,2017-04-02,84072084,0
7323969906243214716,320,33548,2017-04-02,27421417,6076
1795350427044953151,320,33548,2017-04-01,363181902934,
8124941816407139416,320,33548,2017-04-01,72927459,7629
3767274671138019212,320,33548,2017-04-01,29334795,260
220509608289723047,320,33548,2017-04-01,50044476,22946
7951579875110499717,320,33548,2017-04-01,62299778,11356
9075989278626720757,320,33548,2017-04-01,56573753,22605
2407259642910911553,320,33548,2017-04-01,23090133,7462
204452612907725775,320,33548,2017-04-01,32585818,14941
1965026445921901785,320,33548,2017-04-01,24612412,
1888247863592169581,320,33548,2017-03-31,34055682,30426
1895630381278396473,320,33548,2017-04-02,5652192,22897
7844542646148456172,320,33548,2017-04-01,48095763,34
3061695139949879418,320,33548,2017-04-01,81087363,15163
7347396937363407647,320,33548,2017-04-02,190671565974,
3255950557361559686,320,33548,2017-04-01,402057872097,3973
2680506979670657243,320,33548,2017-04-01,568694119659,0
1303319443574998455,320,33548,2017-04-01,49174930,75
1329221599060222975,320,33548,2017-04-02,23311022,14855
7513032317069653550,320,33548,2017-04-02,49390014,9508
7550687890684763308,320,33548,2017-04-02,13552750,48
3924373582726508457,320,33548,2017-04-01,565816255850,10
4328537097621250799,320,33548,2017-04-01,38986312,14915
1036810963253622598,320,33548,2017-04-01,87578724,
7427466834585010748,320,33548,2017-04-02,94389005,7979
6366016998693862257,320,33548,2017-04-01,31727277,7599
600178986432489559,320,33548,2017-04-01,11948583,11580
4880459272994794472,320,33548,2017-04-01,12587494,11668
124755233080117797,320,33548,2017-04-02,28032375,22755
8627038560648909253,320,33548,2017-04-01,53270313,297
3003811665833009715,320,33548,2017-04-01,53809019,
8553783239977186523,320,33548,2017-04-02,82068173,15196
7253248622623191125,320,33548,2017-04-02,96365182,
8594997737177129919,320,33548,2017-04-01,35599327,29986
2489867201742105195,320,33548,2017-04-01,9041204,15391
2149745598949160512,320,33548,2017-04-02,54097534,13031
73984630025573750,320,33548,2017-04-01,77579064,
234059046370186744,320,33548,2017-04-01,89314681,15184
7602638940962518244,320,33548,2017-04-01,87950866,396
7068648765371077797,320,33548,2017-04-02,31624619,0
2177245486788968029,320,33548,2017-04-01,62414768,11545
5663061123341699160,320,33548,2017-04-01,4062436,23017
3824664747688173432,320,33548,2017-04-01,67593643,4567
4451381962125823545,320,33548,2017-04-01,48200163,29858
8370407382076961271,320,33548,2017-04-02,79598189,15875
8295166408187122703,320,33548,2017-04-01,44307518,7480
7645136325856001802,320,33548,2017-04-01,58429879,22740
8370923690968562162,320,33548,2017-04-01,58872073,11582
5674327582515466100,320,33548,2017-04-01,78881651,21
6089361030688620090,320,33548,2017-04-02,99404069,0
3781957674397401993,320,33548,2017-04-01,7039431,3723
3772522528341937025,320,33548,2017-04-01,18633795,3873
4336163873113944736,320,33548,2017-04-02,94371148,
483984241453665948,320,33548,2017-04-02,62783703,7821
795080662286873956,320,33548,2017-04-01,49056033,22975
1618533222214160895,320,33548,2017-04-02,47223377,31017
6102194255614481827,320,33548,2017-04-02,87480627,118
685492010888259070,320,33548,2017-04-02,80841576,
2295634840452221685,320,33548,2017-04-02,4780061,14885
5486662902990581293,320,33548,2017-04-01,63620767,3892
354287149147387147,320,33548,2017-04-02,45601431,8190
1882908885507852631,320,33548,2017-04-01,21755474,
402232205706620667,320,33548,2017-04-01,32035398,
8221934794464719006,320,33548,2017-04-01,53960016,50
6750846517934890768,320,33548,2017-04-02,227775468692,9
2407259642910911553,320,33548,2017-04-01,23090133,
487096482552086659,320,33548,2017-04-02,16643341,3661
3222841189511599693,320,33548,2017-04-01,44065031,15475
8004226275731425825,320,33548,2017-04-01,144721362562,8295
873613509673535378,320,33548,2017-04-01,78652602,15539
2998596679046854889,320,33548,2017-04-02,76322754,2070
733467866015045933,320,33548,2017-03-31,65511792,21
6315994525229501329,320,33548,2017-04-02,41263896,23364
2276598787838378276,320,33548,2017-04-01,79108296,
1040167915129581410,320,33548,2017-04-01,57940806,
3272671207250480748,320,33548,2017-04-02,44459063,23299
6497452877621851584,320,33548,2017-04-02,119241039951,
2908159418255218234,320,33548,2017-04-02,58897741,11864
5293409819146216188,320,33548,2017-04-01,47826980,14284
230336531579718816,320,33548,2017-04-01,64398158,57
4529183125957115531,320,33548,2017-04-01,18282097,22459
1076830749646192863,320,33548,2017-04-02,15158087,49
4160903239410013683,320,33548,2017-04-02,20106691,7547
8116015758826658569,320,33548,2017-04-02,42205227,8040
115538757676187091,320,33548,2017-04-01,84259019,11672
7588058681162584001,320,33548,2017-04-01,49778154,4787
1120530254507761501,320,33548,2017-04-01,59613025,11725
2224769107794924955,320,33548,2017-04-02,61955269,22728
5762654370940837471,320,33548,2017-04-01,69070839,30611
7365976526712377274,320,33548,2017-04-02,65688110,29371
355174899736624482,320,33548,2017-04-02,82127397,14832
718327096549048708,320,33548,2017-04-01,20855792,24898
6119244354162226197,320,33548,2017-04-01,3361686,15251
253113776452090994,320,33548,2017-04-02,29048182,7599
1640857875324233045,320,33548,2017-04-01,51423421,13489
3642948889392771133,320,33548,2017-04-01,50659792,7754
1479974536308353359,320,33548,2017-04-01,43309379,
5318564578511095410,320,33548,2017-04-02,43487011,22324
3661069635801898987,320,33548,2017-04-02,73634564,15845
6994043800529028894,320,33548,2017-04-01,65398067,149
7174781759647257742,320,33548,2017-04-01,82795681,0
3392065444014093235,320,33548,2017-04-02,8383627,16620
9151704935012795421,320,33548,2017-04-02,13163283,284
8134371996169666201,320,33548,2017-04-02,18941140,29903
2425014999218368552,320,33548,2017-04-01,72028949,26698
8825828688050367315,320,33548,2017-04-01,92797066,0
1166175393695897191,320,33548,2017-04-01,56787460,50
5368604430479550332,320,33548,2017-04-01,16243653,30451
1720684095929428744,320,33548,2017-04-01,91925143,
5524139010726120169,320,33548,2017-04-01,41082530,0
7004399815977891111,320,33548,2017-04-02,62617742,16577
9115544634582340124,320,33548,2017-04-01,81965669,33999
8014404669644510380,320,33548,2017-04-02,31610603,3980
6157862916871017722,320,33548,2017-04-01,87317712,
1141825618823827961,320,33548,2017-04-01,32622821,46
4103692511739102316,320,33548,2017-04-02,40880173,40
6789371913037780085,320,33548,2017-04-01,17032092,4629
5378143236418416166,320,33548,2017-04-01,47627891,36
814861597844368625,320,33548,2017-04-01,42150381,7966
8045203937981826863,320,33548,2017-04-01,77430499,7934
1766759715206208549,320,33548,2017-04-01,49995180,
6629501480158597036,320,33548,2017-04-01,57751964,27
4844213509456548412,320,33548,2017-04-01,39660602,0
36306947234098801,320,33548,2017-04-01,13492316,72
569164724853969791,320,33548,2017-04-01,57846749,
1351207419242125990,320,33548,2017-04-02,69395745,8296
8353017053654122032,320,33548,2017-04-01,22815721,63619
5058062900485517006,320,33548,2017-04-01,61921967,7307
6734720309236773203,320,33548,2017-04-01,39831985,7636
746536861948226264,320,33548,2017-04-01,95349006,7855
8765988830030608202,320,33548,2017-04-02,71429692,16181
4023050872857071722,320,33548,2017-04-02,65200950,11410
6770108459674853014,320,33548,2017-04-01,75169989,3820
709548928634517455,320,33548,2017-04-02,78441717,9346
3874010370054275083,320,33548,2017-04-02,20269045,76
3232328745828688120,320,33548,2017-04-01,46610294,3916
949155539240441085,320,33548,2017-04-01,16497729,4061
5924217981784681360,320,33548,2017-04-02,46632642,220
2443144501154727825,320,33548,2017-04-01,528718517962,14787
3737722801331019476,320,33548,2017-04-01,85183774,30648
1967984089366648321,320,33548,2017-04-01,97335718,7371
4349406282974017841,320,33548,2017-04-02,67443651,667
4275557749966661264,320,33548,2017-04-02,16597656,21749
3624292733933199368,320,33548,2017-04-01,97720395,22763
9146280066279930172,320,33548,2017-04-01,84285197,18
2313157123229662150,320,33548,2017-04-01,49661331,182
9009494122784903091,320,33548,2017-04-02,58187332,7226
8096662637262409145,320,33548,2017-04-02,33431022,31333
8627038560648909253,320,33548,2017-04-01,28943001,187
8624344592100207317,320,33548,2017-04-01,12050596,30110
5828597405629161723,320,33548,2017-04-01,9697140,85
2258966495032136170,320,33548,2017-04-02,47784199,0
8011408971234736718,320,33548,2017-04-01,644924273462,18
5072272977180748944,320,33548,2017-04-01,99359557,5772
6626175744562377852,320,33548,2017-04-01,76631100,15418
1409130157879350697,320,33548,2017-04-02,33483170,690
6901967867688909374,320,33548,2017-04-01,60280747,
6471237482329615717,320,33548,2017-04-01,21828007,24
2413968374405886986,320,33548,2017-04-02,64478731,30032
8157743775642804246,320,33548,2017-04-01,56254473,30066
5286441185162788839,320,33548,2017-04-01,13472504,0
1108632357665246072,320,33548,2017-04-01,94675845,
2218822219039639015,320,33548,2017-04-01,13051710,3706
5166134626537915875,320,33548,2017-04-02,9375935,30184
8960468109727717099,320,33548,2017-04-01,99370202,15057
5006719874137899449,320,33548,2017-04-01,435321941227,
1198884644136674659,320,33548,2017-04-01,175555263645,2
8124941816407139416,320,33548,2017-04-01,29207536,60
2596217584867483242,320,33548,2017-04-01,5309287,0
9147103238499158859,320,33548,2017-04-01,83077272,7631
4263929719586468012,320,33548,2017-04-01,79128120,34733
1298018690714201488,320,33548,2017-04-02,72934387,
434749217594515616,320,33548,2017-04-01,24341171,8499
1985041376799966645,320,33548,2017-04-01,36767436,15099
7455523009434213140,320,33548,2017-04-01,746567,
260969530777618403,320,33548,2017-04-01,83941882,14415
250210764922173919,320,33548,2017-04-01,82260296,0
8465317590727114390,320,33548,2017-04-01,936318600051,7179
3615162813373730235,320,33548,2017-04-01,197217977360,29562
3494498822540635688,320,33548,2017-04-02,30484804,14927
7997576542293847186,320,33548,2017-04-01,93331165,29957
6448192553971509949,320,33548,2017-04-02,34805973,15206
3584806374563002602,320,33548,2017-04-01,7367070,22484
6377013995016458344,320,33548,2017-04-01,73531474,
4148461887509008963,320,33548,2017-04-01,5655729,31105
7082148356242758342,320,33548,2017-04-01,50635396,22643
253688666942877818,320,33548,2017-04-01,61686767,14835
9072411672156677721,320,33548,2017-04-01,34682324,0
7890547241348001066,320,33548,2017-04-02,59141026,
7765470072851173232,320,33548,2017-04-02,786285212227,0
132017287641844148,320,33548,2017-04-01,50359703,0
7152394339443536785,320,33548,2017-04-01,33701290,29839
6340251395951432831,320,33548,2017-04-02,48463337,
4816388582147941978,320,33548,2017-04-01,16564973,
3954618590133029179,320,33548,2017-04-01,61567303,29871
8351630804850049239,320,33548,2017-04-01,30250636,24083
8711874554754306255,320,33548,2017-04-01,23633159,7573
3939028139632098317,320,33548,2017-04-02,82070176,
1723874327360869251,320,33548,2017-04-01,27358528,8192
4250982783241496149,320,33548,2017-04-02,14069255,4093
4421502602603409026,320,33548,2017-04-01,89095072,
4181355255308629358,320,33548,2017-04-01,205195170068,15788
5990306928504054,320,33548,2017-04-01,95202683,257
6120512951294896516,320,33548,2017-04-01,135465,
6842776231646474456,320,33548,2017-04-01,507706076384,9
260696500680329098,320,33548,2017-04-01,91713620,3817
4043746897159694679,320,33548,2017-04-02,66002017,29970
4920928493815702041,320,33548,2017-04-01,81639851,22587
2248749662435932086,320,33548,2017-04-01,58540585,3459
8783724872766713905,320,33548,2017-04-01,94198195,15403
5124538155588073852,320,33548,2017-04-02,32227661,
4395317188078835350,320,33548,2017-04-01,42244388,15370
8659946341485379107,320,33548,2017-04-01,16562904,22890
6124304105544687719,320,33548,2017-04-01,70385449,22612
5607879052793122867,320,33548,2017-04-02,53351643,22967
3893214791384722044,320,33548,2017-04-01,67866078,30448
6291847674750711059,320,33548,2017-04-02,89961407,30011
2024774525614166338,320,33548,2017-04-01,33876837,23094
8885020140581167894,320,33548,2017-04-02,65735299,19
7906073624253565151,320,33548,2017-04-01,17179642,15264
5393493458422874174,320,33548,2017-04-01,857107004150,15342
2124152117062530946,320,33548,2017-04-01,56435276,3793
2580541135198011307,320,33548,2017-04-01,177681133206,3767
7576301552867444290,320,33548,2017-04-02,87569417,14892
7636150470661150446,320,33548,2017-04-01,68532266,5061
2319578623653216173,320,33548,2017-04-01,62360927,29989
4347947798727489103,320,33548,2017-04-01,68582951,
5564295323704271668,320,33548,2017-04-01,49917862,
7232242224187649544,320,33548,2017-04-02,48695020,612
359905620052770064,320,33548,2017-04-01,16538032,15904
540474524640100761,320,33548,2017-04-01,30181885,27
8330121463946609022,320,33548,2017-04-02,93879765,
3851848520512865802,320,33548,2017-04-01,80664611,
2534893993585761778,320,33548,2017-04-01,98932933,30300
5410722800230797851,320,33548,2017-04-02,487316983161,22769
1640857875324233045,320,33548,2017-04-01,51423421,
2559403640067845719,320,33548,2017-04-01,70821395,
5841536961375251237,320,33548,2017-04-02,62950812,12
8821345668699867913,320,33548,2017-04-02,2874446,3992
1119079114171180985,320,33548,2017-04-01,90415435,120
7937213730250262909,320,33548,2017-04-02,40556731,8646
3367980508200839831,320,33548,2017-04-02,733573470248,3718
6339365029640561194,320,33548,2017-04-02,12146789,7764
8720766113834654098,320,33548,2017-04-02,48824340,
6293933326782379687,320,33548,2017-04-01,786832780345,4
7278301586974728902,320,33548,2017-04-01,35190283,6798
702969157555427763,320,33548,2017-04-01,79568313,11797
2981563951895047705,320,33548,2017-04-01,21364579,4193
